/artifact/org.springframework/spring-webmvc-portlet;web;bridg;spring;webapp;applic
/artifact/org.springframework/org.springframework.web;jdbc;web;osgi;spring;librari
/artifact/org.apache.derby/derby;jdbc;apach;sql;engin;driver
/artifact/axion/axion;standard;netbean;javax;googl;twitter
/artifact/org.ballerinalang/ballerina-sql;jdbc;sql;parser;runtim;http
/artifact/clojure.jdbc/clojure.jdbc-c3p0;jdbc;sql;concurr;tomcat;distribut
/artifact/com.typesafe.play/play-jdbc-evolutions;jdbc;android;sql;microservic;googl
/artifact/com.typesafe.play/play-jdbc;jdbc;android;sql;microservic;googl
/artifact/org.geotools.jdbc/gt-jdbc-postgis;jdbc;cloud;sql;graph;googl
/artifact/org.postgis/postgis-jdbc;jdbc;android;sql;test;driver
/artifact/org.springframework/org.springframework.jdbc;jdbc;sql;web;osgi;spring
/artifact/javax.measure/jsr-275;android;sdk;osgi;javax;googl
/artifact/com.typesafe.akka/akka-stream-testkit;standard;concurr;scala;distribut;client
/artifact/org.apache.ant/ant-junit;build-system;engin;test;googl;build
/artifact/org.apache.hbase/hbase-testing-util;apach;googl;test;librari;twitter
/artifact/org.jboss.arquillian.container/arquillian-container-test-spi;webservic;spring;test;contain;maven
/artifact/org.jboss.arquillian.junit/arquillian-junit-container;build-system;webservic;test;contain;build
/artifact/com.atlassian.jira/jira-tests;plugin;bridg;test;annot;perform
/artifact/com.atlassian.jira/jira-func-tests;plugin;bridg;webapp;test;perform
/artifact/org.nuxeo.runtime/nuxeo-runtime-test;sdk;runtim;plugin;webservic;test
/artifact/org.ops4j.pax.exam/pax-exam-junit4;jdbc;sql;test;contain;driver
/artifact/com.typesafe.play/play-specs2;android;scala;spec;googl;test
/artifact/com.typesafe.play/play-test;jdbc;android;googl;test;framework
/artifact/org.specs2/specs2-mock;sql;scala;spec;test;analysi
/artifact/org.specs2/specs2-scalacheck;scala;spec;analysi;test;time
/artifact/org.typelevel/cats-testkit;concurr;scala;microservic;distribut;client
/artifact/it.unibo.alchemist/alchemist-time;cloud;scala;collect;time;maven
/artifact/org.springframework.cloud.stream.app/app-starters-time-common;time;googl;metadata;broker;twitter
/artifact/org.assertj/assertj-joda-time;scala;googl;client;time;valid
/artifact/io.atomix/atomix-time;scala;netbean;time;twitter;resourc
/artifact/it.axians/axians-time-flow;web-framework;web;client;time;framework
/artifact/org.webjars.bowergithub.axians/axians-time;web-framework;web;asset;jpa;time
/artifact/org.ballerinalang/ballerina-time;amqp;runtim;queue;time;http
/artifact/org.ceylon-lang/ceylon.time;languag;scala;netbean;time;twitter
/artifact/clj-time/clj-time;scala;client;time;twitter;http
/artifact/cljc.java-time/cljc.java-time;standard;javax;client;time;http
/artifact/cljs.java-time/cljs.java-time;standard;scala;javax;time;driver
/artifact/io.github.cquiroz/scala-java-time-tzdb;concurr;scala;distribut;test;time
/artifact/io.github.cquiroz/scala-java-time;concurr;scala;modul;distribut;time
/artifact/codes.reactive/scala-time;android;scala;modul;collect;time
/artifact/org.scala-js/scalajs-java-time;amazon;scala;sdk;bridg;time
/artifact/net.time4j/time4j-base;netbean;googl;webapp;time;twitter
/artifact/com.vaadin/vaadin-date-time-picker-flow;web-framework;web;asset;server;client
/artifact/org.apache.cxf.fediz/fediz-tomcat7;apach;build-system;tomcat;server;plugin
/artifact/org.apache.cxf.fediz/fediz-tomcat8;apach;build-system;tomcat;server;plugin
/artifact/org.grails.plugins/tomcat;apach;tomcat;plugin;contain;time
/artifact/org.apache.tomcat/apache-tomcat;apach;tomcat;server;common;http
/artifact/org.jboss.arquillian.container/arquillian-tomcat-managed-8;tomcat;server;webservic;contain;jpa
/artifact/org.jboss.arquillian.container/arquillian-tomcat-common;tomcat;server;webservic;spring;contain
/artifact/org.jboss.arquillian.container/arquillian-tomcat-embedded-7;tomcat;server;webservic;spring;contain
/artifact/org.jboss.arquillian.container/arquillian-tomcat-embedded-8;tomcat;server;webservic;spring;contain
/artifact/org.jboss.arquillian.container/arquillian-tomcat-ee8-deps;standard;spec;tomcat;javax;contain
/artifact/org.jboss.arquillian.container/arquillian-tomcat-managed-7;tomcat;server;webservic;contain;jpa
/artifact/org.apache.tomcat/tomcat-catalina-ant;manag;build-system;tomcat;build;maven
/artifact/org.apache.tomcat/tomcat-catalina-ha;apach;web;tomcat;server;contain
/artifact/org.apache.tomcat/tomcat-catalina-jmx-remote;manag;standard;concurr;tomcat;server
/artifact/org.apache.tomcat/tomcat-catalina;apach;web;tomcat;server;contain
/artifact/org.apache.tomcat/tomcat-juli;jdbc;apach;tomcat;server;spring
/artifact/com.twitter/algebird-core;apach;server;metric;framework;twitter
/artifact/com.twitter/algebird-test;scala;engin;webservic;test;framework
/artifact/com.twitter/algebird-util;osgi;server;collect;api;twitter
/artifact/com.twitter/parquet-avro;apach;serial;webservic;client;twitter
/artifact/com.twitter/parquet-cascading;apach;serial;webservic;client;common
/artifact/com.twitter/parquet-column;apach;serial;webservic;client;http
/artifact/com.twitter/parquet-common;apach;serial;netbean;client;twitter
/artifact/com.twitter/parquet-encoding;apach;serial;webservic;client;http
/artifact/com.twitter/parquet-format;sdk;serial;googl;metadata;driver
/artifact/com.twitter/parquet-generator;apach;parser;serial;metadata;twitter
/artifact/com.twitter/parquet-hadoop;apach;serial;distribut;client;twitter
/artifact/com.twitter/parquet-hadoop-bundle;apach;serial;osgi;webservic;distribut
/artifact/com.twitter/parquet-jackson;serial;modul;googl;client;http
/artifact/com.twitter/parquet-pig;apach;serial;webservic;client;twitter
/artifact/com.twitter/scalding-commons;apach;collect;distribut;twitter;common
/artifact/com.twitter/scalding-core;distribut;spring;googl;client;twitter
/artifact/com.twitter/scalding-date;web-framework;scala;distribut;time;twitter
/artifact/com.twitter/scalding-hadoop-test;cloud;apach;distribut;test;twitter
/artifact/com.twitter/scalding-parquet;serial;netbean;distribut;googl;twitter
/artifact/net.homeip.yusuke/twitter4j;sdk;javax;googl;api;twitter
/artifact/com.twitter/util-app;applic;collect;googl;broker;twitter
/artifact/com.twitter/util-registry;microservic;server;twitter;resourc;ui
/artifact/org.eclipse.swt.win32.win32/x86;standard;netbean;javax;googl;twitter
/artifact/net.sf.taverna.t2.ui-api/activity-palette-api;android;standard;netbean;javax;api
/artifact/androidx.navigation/navigation-ui-ktx;android;sdk;netbean;twitter;ui
/artifact/android.arch.navigation/navigation-ui;android;sdk;netbean;twitter;ui
/artifact/com.android.support/support-core-ui;android;sdk;plugin;test;googl
/artifact/com.albedinsky.android/ui-core;android;sdk;netbean;googl;ui
/artifact/org.webjars.bower/angular-ui-router;web-framework;android;web;asset;ui
/artifact/org.apache.xmlgraphics/batik-swing;scala;netbean;bridg;modul;ui
/artifact/org.eclipse.ui/navigator;web-framework;netbean;api;twitter;ui
/artifact/org.eclipse.ui/console;engin;osgi;netbean;exampl;jpa
/artifact/net.sf.taverna.t2.ui-api/contextual-views-api;android;sdk;spring;googl;ui
/artifact/org.netbeans.api/org-netbeans-swing-outline;scala;netbean;modul;api;ui
/artifact/org.netbeans.api/org-netbeans-swing-plaf;scala;netbean;modul;api;ui
/artifact/org.nuxeo.ecm.platform/nuxeo-platform-ui-web;manag;web;runtim;plugin;webapp
/artifact/org.netbeans.api/org-openide-util-ui;web-framework;netbean;modul;api;ui
/artifact/org.tinygroup/org.tinygroup.ui.jquery;web-framework;web;netbean;applic;ui
/artifact/com.wix/accord-api;concurr;distribut;googl;build;valid
/artifact/com.wix/accord-core;concurr;distribut;googl;build;valid
/artifact/com.github.amlorg/amf-validation;standard;spec;javax;valid;api
/artifact/org.andromda.translationlibraries/andromda-ocl-validation-library;standard;osgi;javax;valid;api
/artifact/br.com.anteros/Anteros-Bean-Validation-Api;standard;spec;javax;valid;api
/artifact/commons-validator/commons-validator;concurr;distribut;spring;client;valid
/artifact/org.apache.cxf/cxf-tools-validator;apach;parser;graph;webservic;valid
/artifact/org.apache.geronimo.specs/geronimo-validation_1.1_spec;apach;spec;webservic;valid;api
/artifact/org.apache.geronimo.specs/geronimo-validation_1.0_spec;apach;spec;webservic;valid;api
/artifact/org.webjars.npm/assert-plus;web-framework;web;asset;valid;time
/artifact/org.webjars.npm/async-validator;web;asset;client;valid;http
/artifact/com.nablarch.framework/nablarch-core-validation-ee;sql;standard;spec;javax;valid
/artifact/com.nablarch.framework/nablarch-core-validation;jdbc;sql;valid;api;framework
/artifact/org.netbeans.modules/org-netbeans-modules-soa-validation;valid;netbean;modul;xml;api
/artifact/org.netbeans.modules/org-netbeans-modules-swing-validation;netbean;modul;valid;api;ui
/artifact/io.github.jto/validation-core;spec;webservic;spring;valid;api
/artifact/org.apache.logging.log4j/log4j-web;apach;tomcat;webservic;spring;contain
/artifact/com.atlassian.bamboo/atlassian-bamboo-web;standard;plugin;webapp;applic;api
/artifact/org.webjars/bootstrap;web-framework;web;microservic;asset;ui
/artifact/org.apereo.cas/cas-server-core-web-api;server;spring;webapp;valid;api
/artifact/org.apereo.cas/cas-server-core-web;server;spring;webapp;valid;api
/artifact/org.webjars.npm/chalk;web-framework;web;asset;time;express
/artifact/org.webjars.npm/safe-buffer;web-framework;web;asset;client;time
/artifact/org.scalatra/scalatra;web-framework;scala;webservic;test;framework
/artifact/org.seleniumhq.selenium/selenium-htmlunit-driver;jdbc;plugin;test;client;driver
/artifact/org.seleniumhq.selenium/selenium-java;android;web;test;api;driver
/artifact/org.webjars.npm/uuid;web-framework;web;asset;metadata;time
/artifact/org.vaadin.addons/aceeditor;standard;netbean;javax;googl;twitter
/artifact/org.vaadin/addon-test-helpers;test;build;valid;resourc;io
/artifact/org.apache.cocoon/cocoon-xml;netbean;modul;collect;xml;api
/artifact/org.atmosphere/atmosphere-jersey;webservic;webapp;client;applic;framework
/artifact/org.atmosphere/atmosphere-jquery;web-framework;web;scala;webapp;applic
/artifact/org.atmosphere/atmosphere-runtime;tomcat;runtim;webservic;webapp;applic
/artifact/org.fenixedu/bennu-struts;web-framework;web;plugin;framework;maven
/artifact/org.apache.cocoon/cocoon-core;android;concurr;distribut;build;maven
/artifact/org.apache.cocoon/cocoon-servlet-service-components;android;sdk;plugin;bridg;googl
/artifact/org.apache.cocoon/cocoon-spring-configurator;cloud;build-system;plugin;spring;test
/artifact/org.vaadin.addon/confirmdialog;standard;netbean;javax;googl;twitter
/artifact/org.vaadin.addons/contextmenu;standard;netbean;javax;googl;twitter
/artifact/org.vaadin.addons/customfield;web-framework;build-system;android;build;maven
/artifact/com.vaadin/vaadin-client-compiled;web-framework;web;asset;client;build
/artifact/com.vaadin/vaadin-client-compiler;web-framework;languag;web;graph;client
/artifact/com.vaadin/vaadin-client;web-framework;web;asset;client;http
/artifact/com.vaadin/vaadin-combo-box-flow;web-framework;web;sdk;asset;client
/artifact/com.vaadin/vaadin;web-framework;web;asset;client;ui
/artifact/com.vaadin/vaadin-push;web-framework;server;webservic;distribut;client
/artifact/org.webjars.bowergithub.vaadin/vaadin-themable-mixin;web-framework;web;asset;client;time
/artifact/org.apache.isis.core/isis-core-webapp;sdk;runtim;osgi;webservic;distribut
/artifact/io.apiman/apiman-manager-api-war;engin;webapp;build;applic;maven
/artifact/com.atlassian.bamboo/atlassian-bamboo-web-app;plugin;spring;webapp;applic;api
/artifact/org.jbundle.util.webapp/org.jbundle.util.webapp.redirect;spec;webservic;javax;webapp;api
/artifact/com.jdroidtools/jdroid-java-webapp-core;cloud;android;standard;googl;ui
/artifact/org.jenkins-ci.main/jenkins-war;build-system;webapp;analysi;build;applic
/artifact/org.apache.portals.jetspeed-2/jetspeed-webapp-logging;slf4j;apach;bridg;spring;api
/artifact/org.richfaces.examples/template;engin;exampl;spring;applic;ui
/artifact/org.apache.axis2/axis2-adb-codegen;webservic;analysi;build;annot;maven
/artifact/org.apache.axis2/addressing;apach;standard;webservic;javax;xml
/artifact/org.apache.axis2/axis2-codegen;webservic;analysi;googl;build;annot
/artifact/org.apache.axis2/axis2-adb;slf4j;webservic;spring;xml;api
/artifact/org.apache.axis2/axis2-java2wsdl;standard;webservic;javax;xml;driver
/artifact/org.apache.axis2/axis2-jaxws-api;standard;bridg;webservic;javax;api
/artifact/org.apache.axis2/axis2-jaxws;standard;spec;bridg;webservic;http
/artifact/org.apache.axis2/axis2-json;web-framework;scala;webservic;api;io
/artifact/org.apache.axis2/axis2-kernel;apach;engin;queue;webservic;client
/artifact/org.apache.axis2/axis2-mtompolicy;manag;engin;webservic;exampl;xml
/artifact/org.apache.axis2/axis2;apach;queue;webservic;client;http
/artifact/org.apache.axis2/axis2-saaj-api;standard;spec;webservic;javax;xml
/artifact/org.mule.modules/mule-module-jersey;client;modul;webservic;xml;applic
/artifact/com.sun.jersey.contribs/jersey-multipart;plugin;webservic;test;client;framework
/artifact/org.glassfish.jersey.bundles.repackaged/jersey-guava;webservic;test;googl;client;api
/artifact/com.sun.jersey/jersey-server;server;webservic;client;framework;http
/artifact/com.aol.microservices/micro-jersey;microservic;plugin;webservic;spring;applic
/artifact/org.netbeans.api/org-netbeans-modules-j2ee-dd-webservice;spec;netbean;modul;metadata;api
/artifact/javax/wsdl;manag;standard;javax;metadata;xml
/artifact/com.fasterxml/aalto-xml;xml;parser;client;api;http
/artifact/org.n52.amused/amused-util-xml;standard;netbean;modul;xml;api
/artifact/org.apache.cxf/cxf-tools-wsdlto-databinding-jaxb;apach;parser;runtim;webservic;xml
/artifact/org.apache.cxf/cxf-rt-databinding-jaxb;apach;android;runtim;xml;http
/artifact/org.apache.cxf/cxf-rt-bindings-xml;apach;runtim;webservic;xml;http
/artifact/org.apache.geronimo.specs/geronimo-stax-api_1.2_spec;standard;spec;javax;xml;api
/artifact/org.apache.tuscany.sca/tuscany-assembly-xml;runtim;netbean;modul;xml;http
/artifact/org.apache.xmlrpc/xmlrpc-client;standard;client;javax;xml;http
/artifact/org.apache.xmlrpc/xmlrpc-common;standard;client;netbean;javax;xml
/artifact/org.apache.xmlrpc/xmlrpc-server;standard;client;javax;xml;http
/artifact/com.sun.xml.bind/jaxb-impl;standard;runtim;webservic;javax;xml
/artifact/com.sun.xml.bind/jaxb-xjc;build-system;bridg;build;xml;maven
/artifact/org.onosproject/onos-yang-serializers-xml;build-system;parser;serial;plugin;build
/artifact/com.helger/ph-jaxb;build-system;standard;javax;xml;maven
/artifact/org.jboss.windup.config/windup-config-xml;graph;engin;spring;xml;api
/artifact/com.cognitect.aws/api;amazon;sdk;spec;client;api
/artifact/com.amazonaws/aws-java-sdk-api-gateway;cloud;amazon;sdk;googl;client
/artifact/com.amazonaws/aws-java-sdk-cloudfront;cloud;amazon;sdk;googl;client
/artifact/com.amazonaws/aws-java-sdk-logs;cloud;amazon;sdk;monitor;metric
/artifact/com.amazonaws/aws-java-sdk-cloudwatch;cloud;amazon;sdk;monitor;metric
/artifact/com.amazonaws/aws-java-sdk-cognitoidp;cloud;amazon;sdk;googl;client
/artifact/com.amazonaws/aws-java-sdk-dynamodb;cloud;amazon;sdk;googl;client
/artifact/com.amazonaws/aws-java-sdk-ec2;cloud;amazon;sdk;distribut;client
/artifact/com.amazonaws/aws-java-sdk-elasticache;cloud;amazon;sdk;distribut;client
/artifact/software.amazon.awscdk/dynamodb;android;amazon;sdk;monitor;googl
/artifact/software.amazon.awscdk/ec2;cloud;android;amazon;sdk;monitor
/artifact/software.amazon.awscdk/elasticloadbalancingv2;android;amazon;sdk;monitor;googl
/artifact/org.domaindrivenarchitecture/pallet-aws;cloud;amazon;sdk;spring;maven
/artifact/org.reaktivity/nukleus-amqp.spec;standard;amqp;spec;queue;javax
/artifact/org.apache.axis2.transport/axis2-transport-rabbitmq-amqp;apach;amqp;queue;webservic;client
/artifact/org.apache.james/apache-james-backends-rabbitmq;build-system;amqp;queue;build;client
/artifact/org.apache.qpid/qpid-broker-plugins-amqp-0-10-protocol;serial;amqp;queue;analysi;broker
/artifact/org.apache.qpid/qpid-broker-plugins-amqp-0-8-protocol;serial;amqp;queue;analysi;broker
/artifact/org.apache.qpid/qpid-broker-plugins-amqp-1-0-protocol;serial;amqp;queue;analysi;broker
/artifact/org.apache.activemq/apollo-amqp;amqp;queue;client;broker;messag
/artifact/org.owasp.appsensor/appsensor-amqp-rabbitmq-core;amqp;queue;spring;client;broker
/artifact/org.atmosphere/atmosphere-rabbitmq;web-framework;amqp;queue;webservic;messag
/artifact/com.avast.clients.rabbitmq/rabbitmq-client-core;amqp;queue;distribut;spring;client
/artifact/com.avast.clients.rabbitmq/rabbitmq-client-extras;web-framework;scala;amqp;queue;client
/artifact/com.rabbitmq/rabbitmq-client;amqp;queue;distribut;spring;client
/artifact/org.springframework.amqp/spring-erlang;cloud;sql;amqp;queue;spring
/artifact/org.apache.solr/solr-analysis-extras;web-framework;apach;scala;test;analysi
/artifact/org.owasp.appsensor/appsensor-analysis-reference;standard;webservic;javax;analysi;xml
/artifact/org.owasp.appsensor/appsensor-analysis-rules;applic;build-system;webapp;analysi;time
/artifact/org.ow2.asm/asm-analysis;scala;netbean;plugin;analysi;perform
/artifact/com.atlassian.plugins/atlassian-connect-static-analysis;android;plugin;spring;analysi;annot
/artifact/org.smartrplace.analysis/backup-gateways-analysis;build-system;parser;spring;build;resourc
/artifact/org.smartrplace.analysis/backup-parser-v2;parser;standard;graph;xml;resourc
/artifact/net.sourceforge.findbugs/bcel;sdk;osgi;analysi;googl;annot
/artifact/io.beekeeper.gradle/beekeeper-code-analysis-plugin;build-system;plugin;analysi;build;annot
/artifact/org.checkerframework/checker-qual;sdk;osgi;plugin;googl;annot
/artifact/org.netbeans.modules/org-netbeans-modules-code-analysis;netbean;modul;analysi;xml;perform
/artifact/de.xn--ho-hia.quality/null-analysis;collect;googl;analysi;annot;io
/artifact/org.omg.tiwg/org.omg.oti.uml.composite_structure_tree_analysis;build-system;graph;plugin;googl;analysi
/artifact/org.openanzo/org.openanzo.analysis;scala;plugin;analysi;annot;perform
/artifact/org.objectweb.asm/com.springsource.org.objectweb.asm.tree.analysis;standard;scala;javax;analysi;common
/artifact/android.arch.lifecycle/livedata;android;sdk;runtim;googl;librari
/artifact/android.arch.lifecycle/runtime;android;sdk;runtim;googl;librari
/artifact/androidx.lifecycle/lifecycle-viewmodel-ktx;build-system;android;runtim;googl;build
/artifact/android.arch.lifecycle/viewmodel;android;sdk;runtim;netbean;googl
/artifact/com.android.support/multidex;languag;android;test;librari;metadata
/artifact/com.android.support/percent;android;sdk;runtim;googl;librari
/artifact/android.arch.persistence.room/common;android;runtim;googl;annot;twitter
/artifact/android.arch.persistence.room/runtime;android;sdk;runtim;librari;annot
/artifact/com.android.support/animated-vector-drawable;android;sdk;runtim;googl;librari
/artifact/com.android.support/cardview-v7;build-system;android;sdk;googl;librari
/artifact/com.android.support/customtabs;web-framework;slf4j;build-system;android;librari
/artifact/com.android.support/exifinterface;android;sdk;runtim;googl;librari
/artifact/com.android.tools.build/gradle;groovi;build-system;android;plugin;build
/artifact/com.android.installreferrer/installreferrer;standard;netbean;javax;googl;twitter
/artifact/org.jetbrains.kotlin/kotlin-android-extensions-runtime;android;sdk;runtim;googl;metadata
/artifact/org.jetbrains.kotlinx/kotlinx-coroutines-android;slf4j;android;test;metadata;io
/artifact/io.realm/realm-android-library;android;googl;librari;annot;twitter
/artifact/com.jakewharton.timber/timber;slf4j;scala;plugin;spring;twitter
/artifact/io.dropwizard.metrics/metrics-annotation;plugin;metric;annot;api;io
/artifact/org.apache.felix/org.apache.felix.scr.annotations;apach;osgi;plugin;annot;api
/artifact/findbugs/annotations;analysi;metadata;xml;annot;api
/artifact/org.apache.aries.blueprint/blueprint-maven-plugin-annotation;build-system;osgi;plugin;build;maven
/artifact/org.apache.felix/org.apache.felix.ipojo.annotations;osgi;plugin;googl;metadata;annot
/artifact/org.apache.geronimo.specs/geronimo-annotation_1.2_spec;spec;jpa;javax;xml;annot
/artifact/org.apache.geronimo.specs/geronimo-annotation_1.3_spec;apach;spec;xml;annot;api
/artifact/org.apache.hadoop/hadoop-annotations;apach;client;annot;api;twitter
/artifact/org.apache.hbase/hbase-annotations;graph;test;build;annot;maven
/artifact/org.apache.myfaces.buildtools/myfaces-builder-annotations;build-system;plugin;build;annot;maven
/artifact/org.jetbrains.kotlin/kotlin-test-annotations-common;plugin;test;metadata;annot;io
/artifact/de.mhus.lib/lib-annotations;apach;osgi;librari;annot;api
/artifact/org.apache.maven.plugin-tools/maven-plugin-tools-annotations;build-system;plugin;googl;build;maven
/artifact/sk.seges.sesam/sesam-annotation-core-support;android;webservic;spring;metadata;annot
/artifact/org.apache.commons/commons-exec;apach;test;twitter;common;perform
/artifact/org.apache.commons/commons-jexl3;languag;standard;googl;common;express
/artifact/org.apache.commons/commons-lang3;android;sdk;googl;api;common
/artifact/org.apache.commons/commons-math3;languag;android;collect;googl;common
/artifact/org.apache.commons/commons-pool2;jdbc;apach;sql;client;common
/artifact/org.apache.commons/commons-text;apach;android;collect;client;common
/artifact/org.apache.cxf/cxf-core;apach;client;server;xml;api
/artifact/org.apache.cxf/cxf-rt-rs-client;apach;client;webservic;xml;api
/artifact/org.apache.cxf/cxf-rt-transports-http-jetty;apach;server;webservic;client;http
/artifact/org.apache.cxf/cxf-rt-transports-http;apach;client;webservic;xml;http
/artifact/org.apache.commons/commons-io;apach;osgi;webservic;collect;common
/artifact/org.apache.commons/commons-math;languag;android;collect;googl;common
/artifact/org.apache.curator/curator-framework;parser;distribut;spring;client;twitter
/artifact/org.apache.curator/curator-recipes;apach;webservic;distribut;googl;twitter
/artifact/org.apache.maven.reporting/maven-reporting-api;apach;build-system;googl;api;maven
/artifact/com.google.appengine/appengine-api-1.0-sdk;cloud;amazon;sdk;test;googl
/artifact/com.atlassian.applinks/applinks-api;sdk;plugin;build;api;maven
/artifact/com.atlassian.jira/jira-api;web-framework;bridg;test;client;perform
/artifact/com.atlassian.templaterenderer/atlassian-template-renderer-api;microservic;engin;plugin;spring;webapp
/artifact/org.apache.ws.commons.axiom/axiom-api;apach;standard;microservic;javax;api
/artifact/javax.validation/validation-api;standard;spec;javax;valid;api
/artifact/org.apereo.cas/cas-server-core-api-test-category;server;webservic;spring;webapp;test
/artifact/org.apereo.cas/cas-server-core-authentication-api;web;server;webapp;client;applic
/artifact/org.apereo.cas/cas-server-core-configuration-api;server;spring;webapp;metadata;client
/artifact/org.apereo.cas/cas-server-core-util-api;web;server;webapp;jpa;twitter
/artifact/org.apereo.cas/cas-server-core-web-api;web;server;spring;webapp;applic
/artifact/javax.enterprise/cdi-api;android;standard;spec;javax;googl
/artifact/org.netbeans.api/org-openide-dialogs;netbean;modul;io;api;ui
/artifact/org.netbeans.api/org-openide-explorer;netbean;modul;applic;api;io
/artifact/org.netbeans.api/org-openide-filesystems;netbean;modul;io;api;ui
/artifact/org.netbeans.api/org-openide-io;scala;netbean;api;twitter;io
/artifact/org.jboss.shrinkwrap/shrinkwrap-api;build-system;microservic;build;client;ui
/artifact/io.swagger/swagger-models;scala;webservic;io;api;ui
/artifact/io.apiman/apiman-manager-api-war-wildfly8;build-system;engin;webapp;build;applic
/artifact/io.apiman/apiman-manager-api-war;build-system;engin;webapp;build;applic
/artifact/io.apiman/apiman-manager-ui-war-wildfly8;engin;netbean;webapp;applic;ui
/artifact/org.artificer/artificer-server;slf4j;parser;bridg;webservic;xml
/artifact/com.atlassian.bamboo/atlassian-bamboo-web-app;web;plugin;spring;webapp;applic
/artifact/com.atlassian.crowd/crowd-web-app;web;plugin;spring;webapp;applic
/artifact/com.atlassian.refapp/atlassian-refapp;standard;plugin;javax;xml;annot
/artifact/org.atmosphere.samples/atmosphere-jersey-pubsub;web-framework;webservic;client;framework;messag
/artifact/org.atmosphere/atmosphere-jquery;web-framework;web;scala;plugin;webservic
/artifact/org.apache.brooklyn/brooklyn-jsgui;plugin;spring;webapp;googl;applic
/artifact/org.jenkins-ci.main/jenkins-war;parser;plugin;webapp;analysi;applic
/artifact/org.jolokia/jolokia-war;monitor;spring;webapp;applic;perform
/artifact/org.webjars.bower/jquery;web-framework;web;scala;asset;ui
/artifact/org.apache.juddi/juddiv3-war;android;spec;googl;webapp;applic
/artifact/org.richfaces.examples/template;engin;plugin;exampl;spring;webapp
/artifact/org.webjars/bootstrap;web;microservic;bridg;twitter;ui
/artifact/org.webjars.npm/chalk;web-framework;web;asset;time;express
/artifact/org.webjars.npm/chokidar;web-framework;web;asset;time;express
/artifact/org.webjars.npm/classnames;web-framework;web;asset;time;express
/artifact/org.webjars.npm/colors;web-framework;web;parser;asset;express
/artifact/org.webjars.npm/commander;web-framework;web;asset;time;express
/artifact/org.webjars.npm/concat-stream;cloud;web;asset;spring;time
/artifact/org.webjars.npm/core-js;web-framework;web;scala;asset;time
/artifact/org.webjars.npm/d3-array;web-framework;web;asset;time;express
/artifact/org.webjars.npm/react-dom;web-framework;web;parser;scala;asset
/artifact/org.webjars.npm/react-lifecycles-compat;android;web;scala;asset;modul
/artifact/org.webjars.npm/react;web-framework;web;asset;bridg;perform
/artifact/org.webjars.bowergithub.vaadin/vaadin-development-mode-detector;web-framework;web;asset;client;ui
/artifact/com.atlassian.oauth/atlassian-oauth-bridge;sdk;bridg;googl;client;api
/artifact/com.atlassian.plugins/atlassian-plugins-osgi-bridge;osgi;plugin;bridg;annot;framework
/artifact/com.atlassian.pocketknife/atlassian-pocketknife-querydsl-bridge-api;sql;plugin;bridg;test;annot
/artifact/org.apache.xmlgraphics/batik-bridge;parser;scala;bridg;test;ui
/artifact/com.rempl.readers.its/bridge-its-api;standard;spec;bridg;javax;api
/artifact/com.infradna.tool/bridge-method-annotation;spec;bridg;googl;annot;api
/artifact/org.scala-sbt/compiler-bridge;languag;build-system;graph;scala;build
/artifact/nz.ac.auckland.composite/composite-logging-jcl;slf4j;bridg;spring;api;common
/artifact/org.slf4j/jcl104-over-slf4j;cloud;slf4j;netbean;bridg;build
/artifact/com.nexitia.emaginplatform/emagin-core-bridge;scala;bridg;spring;distribut;test
/artifact/org.sonatype.plexus/plexus-restlet-bridge;slf4j;build-system;bridg;build;api
/artifact/com.atlassian/portfolio-jira-bridge-6.4;scala;bridg;test;client;perform
/artifact/io.prometheus/simpleclient_graphite_bridge;scala;bridg;googl;metric;io
/artifact/com.thesamet.scalapb/protoc-bridge;slf4j;scala;amqp;bridg;test
/artifact/io.vertx/vertx-service-discovery-bridge-consul;sql;amqp;queue;bridg;io
/artifact/org.apache.qpid/qpid-broker-plugins-management-amqp;manag;amqp;analysi;broker;common
/artifact/org.apache.qpid/qpid-broker-codegen;build-system;plugin;googl;broker;maven
/artifact/org.apache.qpid/qpid-broker-core;cloud;apach;server;spring;broker
/artifact/org.apache.qpid/qpid-broker-plugins-derby-store;jdbc;apach;sql;distribut;broker
/artifact/org.apache.qpid/qpid-broker-plugins-management-http;manag;concurr;analysi;broker;http
/artifact/org.apache.qpid/qpid-broker-plugins-jdbc-store;jdbc;sql;concurr;distribut;broker
/artifact/org.apache.qpid/qpid-broker-plugins-logging-logback;microservic;analysi;broker;metric;common
/artifact/org.apache.qpid/qpid-broker-plugins-memory-store;concurr;plugin;distribut;analysi;broker
/artifact/org.apache.qpid/qpid-broker;build-system;microservic;spring;build;broker
/artifact/org.powertac/default-broker;concurr;webservic;distribut;googl;maven
/artifact/org.apache.pulsar/pulsar-broker-auth-sasl;web-framework;server;plugin;build;broker
/artifact/org.apache.pulsar/pulsar-broker-common;sdk;netbean;plugin;modul;broker
/artifact/org.springframework.cloud/spring-cloud-cloudfoundry-service-broker;cloud;sdk;microservic;spring;broker
/artifact/org.apache.maven.enforcer/enforcer-api;build-system;osgi;plugin;build;maven
/artifact/org.apache.maven.plugins/maven-enforcer-plugin;build-system;web;plugin;build;maven
/artifact/org.apache.maven.shared/file-management;manag;build-system;collect;build;maven
/artifact/org.apache.maven.shared/maven-filtering;apach;build-system;plugin;build;maven
